
                            mean       std    median      5.0%     95.0%     n_eff     r_hat
                    D0      1.05      1.61      0.61      0.00      2.46   1109.12      1.00
                    E0     21.67     18.46     16.86      0.02     46.44     69.40      1.07
                    H0      1.38      1.42      0.96      0.00      3.12   1630.42      1.00
                    I0      5.90      6.10      3.83      0.01     14.35    207.92      1.04
                 beta0      1.75      0.77      1.63      0.64      2.86      5.27      1.82
  confirmed_dispersion      0.11      0.01      0.11      0.10      0.12   1099.54      1.00
      death_dispersion      0.52      0.04      0.51      0.45      0.58   1113.61      1.00
            death_prob      0.02      0.00      0.02      0.01      0.02     51.14      1.00
            death_rate      0.05      0.01      0.05      0.04      0.06     67.31      1.07
           det_prob[0]      0.25      0.06      0.25      0.15      0.36    192.84      1.00
           det_prob[1]      0.25      0.07      0.24      0.14      0.37    157.41      1.01
           det_prob[2]      0.24      0.07      0.23      0.13      0.36    145.84      1.01
           det_prob[3]      0.24      0.08      0.23      0.12      0.36    127.37      1.01
           det_prob[4]      0.23      0.08      0.22      0.10      0.34    119.73      1.01
           det_prob[5]      0.22      0.08      0.21      0.10      0.35    107.15      1.02
           det_prob[6]      0.22      0.08      0.21      0.09      0.34    103.01      1.03
           det_prob[7]      0.21      0.08      0.20      0.09      0.34    102.71      1.03
           det_prob[8]      0.21      0.08      0.20      0.09      0.34     93.58      1.03
           det_prob[9]      0.19      0.07      0.18      0.09      0.31     91.45      1.03
          det_prob[10]      0.18      0.07      0.17      0.08      0.29     89.74      1.03
          det_prob[11]      0.19      0.07      0.18      0.09      0.30     84.34      1.03
          det_prob[12]      0.19      0.07      0.17      0.08      0.30     83.47      1.02
          det_prob[13]      0.18      0.07      0.17      0.08      0.28     87.01      1.02
          det_prob[14]      0.18      0.06      0.17      0.08      0.28     88.12      1.02
          det_prob[15]      0.18      0.06      0.17      0.09      0.28     89.60      1.02
          det_prob[16]      0.17      0.06      0.16      0.07      0.27     95.59      1.02
          det_prob[17]      0.17      0.06      0.16      0.08      0.27     94.04      1.02
          det_prob[18]      0.17      0.06      0.16      0.09      0.28    102.96      1.01
          det_prob[19]      0.18      0.06      0.17      0.09      0.27    101.89      1.01
          det_prob[20]      0.18      0.06      0.17      0.09      0.28    105.41      1.01
          det_prob[21]      0.18      0.06      0.17      0.09      0.28    106.27      1.01
          det_prob[22]      0.18      0.06      0.17      0.10      0.28    104.29      1.01
          det_prob[23]      0.18      0.06      0.17      0.09      0.27    109.39      1.01
          det_prob[24]      0.17      0.06      0.16      0.09      0.26    109.64      1.01
          det_prob[25]      0.17      0.06      0.16      0.09      0.27    100.10      1.01
          det_prob[26]      0.17      0.06      0.16      0.09      0.27    101.27      1.01
          det_prob[27]      0.17      0.06      0.17      0.09      0.27     99.05      1.01
          det_prob[28]      0.18      0.06      0.16      0.09      0.27     96.30      1.01
          det_prob[29]      0.17      0.06      0.16      0.09      0.26     99.58      1.01
          det_prob[30]      0.17      0.06      0.16      0.09      0.27    107.27      1.01
          det_prob[31]      0.16      0.05      0.15      0.08      0.24    102.42      1.01
          det_prob[32]      0.16      0.05      0.16      0.08      0.24    110.44      1.01
          det_prob[33]      0.16      0.05      0.15      0.07      0.24    103.73      1.01
          det_prob[34]      0.16      0.05      0.15      0.08      0.23    110.79      1.01
          det_prob[35]      0.15      0.05      0.15      0.08      0.23    104.53      1.01
          det_prob[36]      0.15      0.05      0.14      0.08      0.23     99.65      1.01
          det_prob[37]      0.14      0.05      0.14      0.08      0.22    102.64      1.02
          det_prob[38]      0.14      0.04      0.13      0.07      0.21     93.37      1.02
          det_prob[39]      0.13      0.04      0.13      0.07      0.20     87.17      1.02
          det_prob[40]      0.13      0.04      0.12      0.07      0.20     93.72      1.01
          det_prob[41]      0.13      0.04      0.13      0.07      0.20     99.75      1.01
          det_prob[42]      0.14      0.04      0.13      0.08      0.21    107.67      1.01
          det_prob[43]      0.14      0.04      0.14      0.07      0.21    110.78      1.01
          det_prob[44]      0.14      0.04      0.14      0.08      0.21    112.90      1.02
          det_prob[45]      0.14      0.05      0.14      0.07      0.21    118.99      1.02
          det_prob[46]      0.14      0.04      0.14      0.07      0.21    119.42      1.01
          det_prob[47]      0.15      0.05      0.14      0.07      0.22    120.86      1.02
          det_prob[48]      0.16      0.05      0.15      0.09      0.23    119.80      1.02
          det_prob[49]      0.17      0.05      0.17      0.10      0.25    101.66      1.01
          det_prob[50]      0.18      0.05      0.17      0.10      0.26    105.62      1.01
          det_prob[51]      0.18      0.05      0.17      0.10      0.26     99.08      1.01
          det_prob[52]      0.18      0.05      0.18      0.10      0.27     94.33      1.01
          det_prob[53]      0.19      0.06      0.18      0.09      0.27     90.49      1.00
          det_prob[54]      0.20      0.06      0.19      0.10      0.29     84.65      1.00
          det_prob[55]      0.21      0.07      0.21      0.10      0.31     88.81      1.00
