
                            mean       std    median      5.0%     95.0%     n_eff     r_hat
                    D0      0.85      1.07      0.53      0.00      1.97   1017.52      1.00
                    E0      9.99     10.61      6.55      0.01     22.73     44.67      1.08
                    H0      1.44      1.46      0.96      0.00      3.28   1398.95      1.00
                    I0      3.51      4.06      2.09      0.01      8.89     47.15      1.09
                 beta0      2.00      0.95      1.91      0.69      3.29      4.31      1.90
  confirmed_dispersion      0.11      0.01      0.10      0.10      0.12   1695.41      1.00
      death_dispersion      0.38      0.03      0.38      0.33      0.43   1645.07      1.00
            death_prob      0.02      0.00      0.02      0.02      0.02     51.86      1.00
            death_rate      0.05      0.01      0.04      0.03      0.06     72.81      1.03
           det_prob[0]      0.23      0.06      0.22      0.14      0.33    210.75      1.00
           det_prob[1]      0.21      0.06      0.21      0.11      0.31    192.49      1.00
           det_prob[2]      0.20      0.07      0.19      0.09      0.30    167.22      1.01
           det_prob[3]      0.19      0.07      0.18      0.09      0.30    148.77      1.01
           det_prob[4]      0.18      0.07      0.17      0.07      0.28    129.10      1.01
           det_prob[5]      0.17      0.07      0.16      0.08      0.29    123.91      1.01
           det_prob[6]      0.17      0.07      0.16      0.07      0.27    115.95      1.02
           det_prob[7]      0.16      0.06      0.15      0.06      0.25    111.57      1.01
           det_prob[8]      0.16      0.06      0.15      0.07      0.26    112.51      1.01
           det_prob[9]      0.16      0.06      0.14      0.06      0.24    106.61      1.02
          det_prob[10]      0.14      0.06      0.14      0.06      0.22    107.17      1.01
          det_prob[11]      0.14      0.05      0.13      0.06      0.21    106.33      1.01
          det_prob[12]      0.13      0.05      0.12      0.06      0.21    104.99      1.01
          det_prob[13]      0.13      0.05      0.12      0.05      0.19    101.35      1.01
          det_prob[14]      0.12      0.04      0.12      0.05      0.19    102.68      1.01
          det_prob[15]      0.12      0.04      0.12      0.05      0.18    106.72      1.01
          det_prob[16]      0.12      0.04      0.12      0.06      0.19    111.62      1.01
          det_prob[17]      0.12      0.04      0.11      0.06      0.19    106.41      1.01
          det_prob[18]      0.12      0.04      0.11      0.05      0.17    110.65      1.01
          det_prob[19]      0.12      0.04      0.11      0.05      0.17    126.08      1.00
          det_prob[20]      0.12      0.04      0.11      0.06      0.17    132.42      1.01
          det_prob[21]      0.12      0.04      0.11      0.06      0.17    122.06      1.01
          det_prob[22]      0.12      0.04      0.12      0.06      0.18    125.42      1.00
          det_prob[23]      0.12      0.04      0.12      0.07      0.19    124.40      1.00
          det_prob[24]      0.12      0.04      0.12      0.07      0.18    139.68      1.00
          det_prob[25]      0.12      0.04      0.12      0.06      0.18    129.06      1.01
          det_prob[26]      0.12      0.04      0.12      0.06      0.18    125.00      1.00
          det_prob[27]      0.13      0.04      0.12      0.07      0.19    126.23      1.00
          det_prob[28]      0.13      0.04      0.13      0.07      0.19    118.45      1.01
          det_prob[29]      0.13      0.04      0.13      0.07      0.19    121.23      1.01
          det_prob[30]      0.14      0.04      0.13      0.07      0.20    127.79      1.01
          det_prob[31]      0.13      0.04      0.12      0.07      0.20    138.11      1.01
          det_prob[32]      0.13      0.04      0.13      0.07      0.20    119.79      1.01
          det_prob[33]      0.13      0.04      0.13      0.06      0.19    122.69      1.01
          det_prob[34]      0.13      0.04      0.12      0.07      0.19    117.32      1.01
          det_prob[35]      0.13      0.04      0.13      0.07      0.20    114.00      1.01
          det_prob[36]      0.13      0.04      0.13      0.07      0.20    110.94      1.01
          det_prob[37]      0.14      0.04      0.13      0.07      0.20    110.62      1.01
          det_prob[38]      0.14      0.04      0.13      0.07      0.20    106.18      1.01
          det_prob[39]      0.14      0.05      0.14      0.07      0.21    102.88      1.01
          det_prob[40]      0.15      0.05      0.15      0.08      0.22     98.54      1.01
          det_prob[41]      0.17      0.05      0.16      0.09      0.25    101.32      1.01
          det_prob[42]      0.19      0.06      0.18      0.10      0.27    114.34      1.00
          det_prob[43]      0.21      0.06      0.20      0.12      0.29    113.34      1.00
          det_prob[44]      0.23      0.06      0.22      0.12      0.32    112.24      1.01
          det_prob[45]      0.24      0.06      0.24      0.14      0.34    108.54      1.01
          det_prob[46]      0.24      0.06      0.23      0.14      0.34    113.18      1.01
          det_prob[47]      0.22      0.06      0.22      0.12      0.31    114.77      1.01
          det_prob[48]      0.20      0.06      0.19      0.13      0.32    122.86      1.01
          det_prob[49]      0.20      0.06      0.19      0.10      0.28    117.58      1.02
          det_prob[50]      0.19      0.05      0.18      0.10      0.27    115.60      1.01
          det_prob[51]      0.18      0.05      0.17      0.10      0.28    125.53      1.01
          det_prob[52]      0.18      0.05      0.18      0.10      0.28    124.09      1.01
          det_prob[53]      0.19      0.06      0.18      0.11      0.28    107.26      1.01
          det_prob[54]      0.20      0.06      0.19      0.10      0.29    118.05      1.01
          det_prob[55]      0.22      0.06      0.21      0.13      0.32    102.77      1.01
          det_prob[56]      0.23      0.07      0.23      0.14      0.34    109.60      1.00
          det_prob[57]      0.25      0.07      0.24      0.13      0.36    104.14      1.00
          det_prob[58]      0.26      0.07      0.24      0.13      0.37    104.80      1.00
          det_prob[59]      0.26      0.08      0.25      0.14      0.39    107.18      1.00
          det_prob[60]      0.27      0.08      0.26      0.15      0.39    112.76      1.00
          det_prob[61]      0.28      0.08      0.27      0.15      0.41    107.98      1.00
          det_prob[62]      0.29      0.09      0.28      0.16      0.42    101.73      1.00
          det_prob[63]      0.31      0.09      0.30      0.16      0.44     95.52      1.00
          det_prob[64]      0.33      0.09      0.32      0.19      0.48     95.70      1.00
          det_prob[65]      0.33      0.10      0.32      0.17      0.47     91.86      1.00
          det_prob[66]      0.34      0.10      0.33      0.17      0.49     83.96      1.00
          det_prob[67]      0.35      0.10      0.34      0.16      0.49     80.11      1.00
          det_prob[68]      0.36      0.11      0.35      0.19      0.53     76.49      1.00
          det_prob[69]      0.37      0.11      0.36      0.20      0.55     75.12      1.00
          det_prob[70]      0.39      0.11      0.37      0.21      0.57     72.22      1.00
          det_prob[71]      0.40      0.12      0.39      0.21      0.59     67.59      1.01
          det_prob[72]      0.42      0.12      0.41      0.21      0.60     70.01      1.01
          det_prob[73]      0.43      0.13      0.42      0.22      0.64     61.84      1.01
          det_prob[74]      0.45      0.13      0.44      0.25      0.67     57.65      1.01
          det_prob[75]      0.46      0.13      0.45      0.24      0.67     58.03      1.01
          det_prob[76]      0.49      0.13      0.48      0.27      0.71     57.14      1.01
          det_prob[77]      0.51      0.13      0.51      0.29      0.73     55.48      1.01
